Is Registered,Accepts Card,encoded__Miscellaneous Stores,Transaction Fees per Unit Turnover_Scaled,Current pricing,Average Transaction Amount Scaled,Visa Credit Scaled,Annual Card Turnover Scaled,Visa Business Debit Scaled
1,1,False,0.3756923464249748,Non-Competitive,0.0018708152816069316,0.015035701511515226,6.991229909972783e-05,0.0021292168474249785
1,0,False,0.37569234642497484,Non-Competitive,0.0018708152816069316,0.015035701511515226,0.0021050005539475143,0.0021292168474249785
1,0,True,0.37569234642497484,Non-Competitive,0.0013784954706577393,0.015035701511515226,0.000350614127354595,0.0021292168474249785
1,0,False,0.45436807653575045,Non-Competitive,0.0007877116975187081,0.019009895743637976,1.5526319875347337e-05,0.003127287244660324
1,1,True,0.20713746223564955,Neutral,0.0008861756597085466,0.16918144846132446,0.0021050005539475143,0.17086965200612148
1,1,False,0.08078963990537312,Competitive,0.08310358408822371,0.007457297204588207,0.0008769300553324709,0.006892394624828664
0,1,False,0.11043275148260044,Neutral,0.017625049231981094,0.010767122521463958,0.0017541232686289305,0.005027317556427572
1,1,True,0.09120090634441093,Competitive,0.0018708152816069316,0.03782108177566998,0.002982193767243974,0.03400093153237074
0,0,True,0.45436807653575045,Non-Competitive,0.009747932256794014,0.019009895743637976,3.482457056786945e-05,0.003127287244660324
1,1,True,0.45436807653575045,Non-Competitive,0.0018708152816069316,0.019009895743637976,3.482457056786945e-05,0.003127287244660324
1,0,False,0.10506881503860359,Neutral,0.002855454903505317,0.05958200308220621,0.007894475761704147,0.055581431454740836
0,1,True,0.09308912386706951,Competitive,0.0018708152816069316,0.05517506325592486,0.014034828254779367,0.05003659591456517
1,1,False,0.12141238670694866,Neutral,0.0018708152816069316,0.03861592062209387,0.0014032459833103466,0.03440015969126355
1,0,False,0.29261077542799596,Non-Competitive,0.000393855848759354,0.13638109873223206,1.7280706301940254e-05,0.13959677955951827
0,1,False,0.11260070493454181,Neutral,0.0008861756597085466,0.07014452819690807,0.00526289612181477,0.06707033069399163
0,0,True,0.12707703927492447,Neutral,0.0023631350925561244,0.05000861075416628,0.0005260527700138869,0.04484662984895868
0,0,True,0.17302366565961735,Neutral,0.009747932256794014,0.010531614715116508,0.0007014914126731789,0.013174529243462638
0,0,False,0.050100704934541815,Competitive,0.09836549822764869,0.005245936386397657,0.008771668975000608,0.0017965267150176329
1,0,False,0.43548590130916415,Non-Competitive,0.0008861756597085466,0.01805608912792931,8.745616336565703e-05,0.002887750349324639
1,1,True,0.3756923464249748,Non-Competitive,0.0018708152816069316,0.015035701511515226,0.00021026321322716138,0.0021292168474249785
0,1,False,0.1004321920107419,Competitive,0.0013784954706577393,0.048065671351798976,0.0049120188364961855,0.0450906026127254
1,0,True,0.45436807653575034,Non-Competitive,0.0023631350925561244,0.019009895743637976,8.745616336565703e-05,0.003127287244660324
0,1,True,0.0995720040281974,Competitive,0.0013784954706577393,0.07030349596619286,0.012280441828186446,0.06942577683145917
0,0,True,0.20713746223564955,Neutral,0.0008861756597085466,0.16918144846132446,0.0017541232686289305,0.17086965200612148
0,1,True,0.06640231621349447,Competitive,0.004824734147302088,0.0252096387457443,0.0019295619112882224,0.023088695189300686
1,0,True,0.43548590130916415,Non-Competitive,0.0023631350925561244,0.01805608912792931,3.482457056786945e-05,0.002887750349324639
1,1,False,0.221487915407855,Non-Competitive,9.846396218983852e-05,0.006928345277991571,0.014034828254779367,0.00408543482600306
0,0,True,0.0742069486404834,Competitive,0.004824734147302088,0.026958284207876854,0.00263131648192539,0.024485993745422187
1,1,True,0.21834088620342396,Neutral,0.005809373769200473,0.007087313047279662,0.00043833344868424097,0.00013307605296426902
0,0,False,0.43548590130916415,Non-Competitive,0.006301693580149665,0.01805608912792931,0.000350614127354595,0.002887750349324639
1,1,False,0.11260070493454184,Neutral,0.0008861756597085466,0.07014452819690807,0.002806755124584682,0.06707033069399163
1,1,True,0.0751510574018127,Competitive,0.0018708152816069316,0.03702624292924609,0.007894475761704147,0.03360170337347794
1,0,True,0.12141238670694869,Neutral,0.0018708152816069316,0.03861592062209387,0.008771668975000608,0.03440015969126355
1,0,False,0.3756923464249748,Non-Competitive,0.004824734147302088,0.015035701511515226,1.7280706301940254e-05,0.0021292168474249785
0,1,True,0.060611782477341405,Competitive,0.019594328475777866,0.011419184760289849,0.00438570290851831,0.0069199547541386654
0,1,False,0.04997482376636454,Competitive,0.1968294604174872,0.004239140514260732,0.006315527977770521,0.0008649943442677493
0,0,False,0.11730756600551691,Neutral,0.002166207168176447,0.034296144282833466,0.0014032459833103466,0.030060723181558984
1,1,False,0.37569234642497484,Non-Competitive,0.004824734147302088,0.015035701511515226,0.000262894806024949,0.0021292168474249785
1,0,False,0.43548590130916415,Non-Competitive,0.000393855848759354,0.01805608912792931,8.50877416897566e-06,0.002887750349324639
0,1,True,0.14193101711983885,Neutral,0.0008861756597085466,0.10469352338813305,0.00438570290851831,0.10293432696786214
1,0,True,0.17512168512923793,Neutral,0.00728633320204805,0.0127395003996251,0.000806754598268754,0.015392463459531573
0,1,True,0.05129657603222558,Competitive,0.024517526585269792,0.009312861817266547,0.00701728254840769,0.007119568833588396
0,1,False,0.37569234642497484,Non-Competitive,0.0004923198109491925,0.015035701511515226,0.004210264265859018,0.0021292168474249785
0,1,False,0.12846173212487416,Neutral,0.0018708152816069316,0.08638573529216952,0.0017541232686289305,0.08769711890345333
1,1,True,0.3644889224572004,Non-Competitive,0.000393855848759354,0.3347728747996344,0.00263131648192539,0.3372147182114579
0,1,True,0.00704035390591283,Competitive,0.344525403702245,0.002507527313120138,0.021052373961151043,0.00032318470005323
1,1,True,0.43548590130916415,Non-Competitive,0.0032493107522646707,0.01805608912792931,0.000262894806024949,0.002887750349324639
0,0,True,0.21834088620342396,Neutral,0.0008861756597085466,0.007087313047279662,0.000262894806024949,0.00013307605296426902
1,0,True,0.08994209466263851,Competitive,0.0018708152816069316,0.03702624292924609,0.00438570290851831,0.03400093153237074
1,1,False,0.0710599194360524,Competitive,0.004824734147302088,0.0171552717686489,0.00438570290851831,0.014039523587730385
0,0,True,0.37569234642497495,Non-Competitive,0.0013784954706577393,0.015035701511515226,1.4912284626039814e-06,0.0021292168474249785
0,0,True,0.21834088620342396,Neutral,0.009747932256794014,0.007087313047279662,1.4912284626039814e-06,0.00013307605296426902
