Is Registered,Accepts Card,encoded__Miscellaneous Stores,Transaction Fees per Unit Turnover_Scaled,Current pricing,Average Transaction Amount Scaled,Total Annual Transaction Fees Scaled,Visa Debit Scaled,Visa Credit Scaled,Annual Card Turnover Scaled,Visa Business Debit Scaled
0,1,True,0.11046072507552875,Neutral,0.0013784954706577393,0.010745258535132418,0.07957299102757219,0.10237021033233781,0.007297984376662557,0.15340587458330712
1,1,False,0.06048590130916416,Competitive,0.019594328475777866,0.0058761369034263785,0.026982775558320772,0.03990595412086166,0.00526289612181477,0.013459966035599721
0,1,True,0.06885699899295068,Competitive,0.0023631350925561244,0.002062603761133813,0.041456545942759826,0.053949291478680814,0.0017541232686289305,0.036417384741178685
0,0,True,0.05932150050352468,Competitive,0.007778653012997242,0.004860256012243619,0.026360599908310953,0.05074029357564974,0.00438570290851831,0.10230203157431285
0,1,True,0.17931772406847934,Neutral,0.004824734147302088,0.00017116679136347472,0.07551247625908702,0.04124038889241914,8.745616336565703e-05,0.19932071199446505
1,0,False,0.45436807653575034,Non-Competitive,0.005809373769200473,0.0013747370327260636,0.1744056585238064,0.1371926034186948,0.000350614127354595,0.0905088370337757
0,1,True,0.08248713214725299,Competitive,0.0025600630169358013,0.0017860769689060985,0.05046535827857422,0.07412820458508929,0.0014032459833103466,0.12545163567240392
0,0,True,0.37569234642497484,Non-Competitive,0.002855454903505317,0.004715803999277992,0.1449341803654463,0.10859757259960603,0.0014032459833103466,0.06220517013648659
0,0,False,0.221487915407855,Non-Competitive,0.000393855848759354,0.003968977265578149,0.08481236492239176,0.050263709728664924,0.0017541232686289305,0.1176803572551733
1,1,True,0.24647532729103733,Non-Competitive,0.0006892477353288697,0.004281072226924294,0.2199227192350514,0.22482048675096902,0.0017541232686289305,0.32668721303226617
1,0,False,0.45436807653575034,Non-Competitive,0.0008861756597085466,0.0003429369401144386,0.1744056585238064,0.1371926034186948,8.745616336565703e-05,0.0905088370337757
1,0,True,0.43548590130916415,Non-Competitive,0.0013784954706577393,0.0013275690284923888,0.16733250376579994,0.13032979602211348,0.000350614127354595,0.0837159569784263
0,1,False,0.056363293051359495,Competitive,0.1968294604174872,0.0011435351986406697,0.018108586023970127,0.047308889877359095,0.0010523686979917626,0.05701616453865023
0,1,True,0.060611782477341405,Competitive,0.019594328475777866,0.0015674969433610124,0.022529307747724145,0.051598144500222404,0.0014032459833103466,0.0612617145732436
0,0,True,0.13211228600201408,Neutral,0.0023631350925561244,0.002281934980820398,0.0650337284694479,0.07682531613395183,0.0014032459833103466,0.06472105163846782
1,0,False,0.43548590130916415,Non-Competitive,0.0018708152816069316,6.54318485396549e-05,0.16733250376579994,0.13032979602211348,1.7280706301940254e-05,0.0837159569784263
0,0,True,0.37569234642497484,Non-Competitive,0.09836549822764869,0.0005886036288314921,0.1449341803654463,0.10859757259960603,0.000175175484695303,0.06220517013648659
0,1,True,0.14669352131587787,Neutral,0.0013784954706577393,0.0015168961565969986,0.08249830811884537,0.08233250725466415,0.0008769300553324709,0.08715432836446631
0,1,False,0.08564115474991608,Competitive,0.0013784954706577393,0.010228564494088672,0.0589211255921573,0.07089449492702865,0.007894475761704147,0.05318992808771934
1,0,True,0.45436807653575034,Non-Competitive,0.006794013391098858,0.0027504704895415636,0.1744056585238064,0.1371926034186948,0.0007014914126731789,0.0905088370337757
1,0,False,0.2296701913393756,Non-Competitive,0.0008861756597085466,3.9725286232302424e-05,0.12790621520728274,0.09207599923746584,1.7280706301940254e-05,0.24963834203409024
0,1,False,0.13137797918764688,Neutral,0.002855454903505317,0.0014212499257898255,0.08044622001003994,0.09292325940988116,0.0008769300553324709,0.19386963540683688
0,0,True,0.1859264853977845,Neutral,0.0008861756597085466,0.0017619077341441396,0.11022332831226668,0.12067103005655463,0.0008769300553324709,0.11378074092710234
0,0,False,0.15445619335347432,Neutral,0.0018708152816069316,0.0015653743831704969,0.07747724146964437,0.08889877359090043,0.0008769300553324709,0.08233222215233664
0,0,False,0.09472557905337363,Competitive,0.0018708152816069316,0.004772405604358401,0.06319994760626103,0.0864840820995107,0.00350850969522185,0.13768161519592426
0,1,False,0.0902567975830816,Competitive,0.09836549822764869,0.0011644463471842655,0.02803065033728469,0.07523670331066912,0.0008769300553324709,0.14239889301213915
0,1,True,0.10662134944612288,Neutral,0.0006892477353288697,0.01774596516883051,0.09123059794354574,0.10224312130647517,0.012280441828186446,0.08421913327882259
0,1,False,0.05903826787512591,Competitive,0.029440724694761715,0.0029104486372341083,0.020892003405593024,0.050009531676939695,0.00263131648192539,0.0596892886345053
1,1,False,0.43548590130916415,Non-Competitive,0.09836549822764869,0.0013275690284923888,0.16733250376579994,0.13032979602211348,0.000350614127354595,0.0837159569784263
1,1,False,0.2926107754279961,Non-Competitive,0.000393855848759354,0.001456494906731099,0.1933983888925273,0.1556205121687742,0.0005260527700138869,0.31253537958362165
0,1,True,0.18382846592816382,Neutral,0.0013784954706577393,0.00307865498122075,0.13502303141441152,0.14587702018597254,0.00154359689743778,0.24628383336478082
0,1,False,0.2170820745216515,Neutral,0.0008861756597085466,0.0005862452286198083,0.12201191957561071,0.1321090423841901,0.000262894806024949,0.11944147430656014
0,0,True,0.20713746223564955,Neutral,0.0008861756597085466,0.004547885904206111,0.1789901106817735,0.1851051661689013,0.0021050005539475143,0.28737656456380906
1,0,False,0.43548590130916415,Non-Competitive,0.00728633320204805,6.54318485396549e-05,0.16733250376579994,0.13032979602211348,1.7280706301940254e-05,0.0837159569784263
0,1,True,0.12846173212487416,Neutral,0.0018708152816069316,0.005615140613333381,0.09712489357521774,0.10567452500476585,0.00350850969522185,0.20875526762689478
0,1,False,0.2447129909365559,Non-Competitive,0.000393855848759354,0.0031940462626890752,0.2140939157770646,0.23746584482429942,0.0013155266619807005,0.24523554940562303
0,1,True,0.06980110775427996,Competitive,0.0008861756597085466,0.024903709811290583,0.06660554063789376,0.08063798690983032,0.021052373961151043,0.0684948738914397
1,1,True,0.13129405840886205,Neutral,0.0018708152816069316,0.007107614880627225,0.10066147095422097,0.11139353116858358,0.00438570290851831,0.08421913327882259
0,1,False,0.07884357166834512,Competitive,0.005809373769200473,0.00875233698380865,0.04608465954984936,0.05843977039249221,0.00701728254840769,0.03180493532087865
1,1,True,0.0751510574018127,Competitive,0.0018708152816069316,0.010710071203974096,0.0480057633112843,0.060303742771811664,0.008771668975000608,0.04270708849613185
0,0,True,0.43548590130916415,Non-Competitive,0.006794013391098858,0.003320417207365127,0.16733250376579994,0.13032979602211348,0.0008769300553324709,0.0837159569784263
1,0,False,0.37569234642497484,Non-Competitive,0.000393855848759354,0.0005886036288314921,0.1449341803654463,0.10859757259960603,0.000175175484695303,0.06220517013648659
1,0,True,0.43548590130916415,Non-Competitive,0.0023631350925561244,0.0004640014843142025,0.16733250376579994,0.13032979602211348,0.00012254389189751542,0.0837159569784263
1,0,False,0.2296701913393756,Non-Competitive,0.0008861756597085466,0.00020261212751925757,0.12790621520728274,0.09207599923746584,8.745616336565703e-05,0.24963834203409024
1,0,False,0.45436807653575045,Non-Competitive,0.004824734147302088,0.00010218358517172615,0.1744056585238064,0.1371926034186948,2.605263843490485e-05,0.0905088370337757
1,0,False,0.17721970459885872,Neutral,0.005809373769200473,0.0003407095621367373,0.07332940380291111,0.039122238461374456,0.000175175484695303,0.1972241440761463
1,0,False,0.37569234642497484,Non-Competitive,0.0038400945254037015,0.0011782036817524206,0.1449341803654463,0.10859757259960603,0.000350614127354595,0.06220517013648659
0,1,True,0.43548590130916415,Non-Competitive,0.019594328475777866,0.0013275690284923888,0.16733250376579994,0.13032979602211348,0.000350614127354595,0.0837159569784263
1,0,True,0.37569234642497484,Non-Competitive,0.0008861756597085466,0.0004117236129552135,0.1449341803654463,0.10859757259960603,0.00012254389189751542,0.06220517013648659
1,0,True,0.4354859013091639,Non-Competitive,0.0008861756597085466,0.0,0.16733250376579994,0.13032979602211348,0.0,0.0837159569784263
1,0,True,0.11389448360747458,Neutral,0.004332414336352895,0.0010494524998256875,0.06225394954191826,0.07527200581785282,0.0007014914126731789,0.17639823608752436
1,1,False,0.046198388721047354,Competitive,0.024517526585269792,0.008901964375016582,0.017879363416071777,0.0310732668234098,0.008771668975000608,0.01377445122334739
1,0,False,0.43548590130916426,Non-Competitive,0.000393855848759354,0.0003975732116851113,0.16733250376579994,0.13032979602211348,0.00010500002763158622,0.0837159569784263
0,1,True,0.13284659281638134,Neutral,0.0004923198109491925,0.017176018451006945,0.11851900364572988,0.12872000169451928,0.010526055401593527,0.11042623225779295
0,0,False,0.3756923464249748,Non-Competitive,0.005809373769200473,5.796358120265647e-05,0.1449341803654463,0.10859757259960603,1.7280706301940254e-05,0.06220517013648659
1,0,False,0.20713746223564955,Neutral,0.0008861756597085466,0.007201400595711846,0.1789901106817735,0.1851051661689013,0.003333071052562558,0.28737656456380906
0,1,True,0.027840718361866412,Competitive,0.002855454903505317,0.013960732829078152,0.022944091514395172,0.03827497828895596,0.015789214681372284,0.026563515525083334
1,1,True,0.1284617321248741,Neutral,0.0018708152816069316,0.004211106353977676,0.09712489357521774,0.10567452500476585,0.00263131648192539,0.20875526762689478
0,1,True,0.23666358957144462,Non-Competitive,0.0007877116975187081,0.007070186195786246,0.13518312339453137,0.09913650067427718,0.002982193767243974,0.25662690176181524
1,1,True,0.06476586102719038,Competitive,0.004824734147302088,0.01147026220554015,0.03490732857423538,0.05903285251318549,0.00999973947361565,0.024466947606767722
0,1,True,0.17721970459885866,Neutral,0.005809373769200473,0.0025617984726068656,0.07332940380291111,0.039122238461374456,0.0013155266619807005,0.1972241440761463
0,0,False,0.43548590130916415,Non-Competitive,0.09836549822764869,0.0009954276653469326,0.16733250376579994,0.13032979602211348,0.000262894806024949,0.0837159569784263
1,0,False,0.43548590130916415,Non-Competitive,0.0018708152816069316,0.0006632863022014762,0.16733250376579994,0.13032979602211348,0.000175175484695303,0.0837159569784263
0,1,False,0.21834088620342396,Neutral,0.0005907837731390312,0.0019643370856469917,0.08599122404872617,0.05140751096142848,0.0008769300553324709,0.005597836341908288
0,1,True,0.0947255790533736,Competitive,0.0018708152816069316,0.003579055097246441,0.06319994760626103,0.0864840820995107,0.00263131648192539,0.13768161519592426
0,1,False,0.35211383530869933,Non-Competitive,0.012701851122489168,0.002687724949550716,0.13952351924714124,0.10334781822358771,0.0008418423268006124,0.1249377077416567
1,0,False,0.1919058408862035,Neutral,0.0023631350925561244,0.00010701830560567774,0.08861091099613595,0.053949291478680814,5.2368434833798645e-05,0.21190011950437138
1,1,True,0.12846173212487416,Neutral,0.0018708152816069316,0.003031717576118885,0.09712489357521774,0.10567452500476585,0.001894474182756364,0.20875526762689478
1,1,True,0.43548590130916415,Non-Competitive,0.005809373769200473,0.0013275690284923888,0.16733250376579994,0.13032979602211348,0.000350614127354595,0.0837159569784263
0,1,True,0.06287764350453175,Competitive,0.0008861756597085466,0.041766271324829136,0.06542668151155935,0.06348096841837708,0.03684185180048732,0.0628341405119819
0,1,True,0.16553373615307154,Neutral,0.0006892477353288697,0.003270104669515875,0.13687864300216124,0.15797165914723263,0.0017541232686289305,0.20844078243914715
1,1,False,0.10567724068479357,Neutral,0.0018708152816069316,0.0037842359156629243,0.059794354574628325,0.06602274893562943,0.00263131648192539,0.0596892886345053
0,1,True,0.2745738023305999,Non-Competitive,0.0005907837731390312,0.0069485351711105585,0.24916029677310564,0.25318857288101604,0.00263131648192539,0.35476624765259135
0,0,False,0.16735901309164153,Neutral,0.09836549822764869,0.0009871732646060398,0.06306896325889055,0.02916693143547054,0.0005260527700138869,0.1873702748600541
0,0,True,0.37569234642497484,Non-Competitive,0.0008861756597085466,0.0005886036288314921,0.1449341803654463,0.10859757259960603,0.000175175484695303,0.06220517013648659
0,1,False,0.45436807653575034,Non-Competitive,0.014671130366285938,0.006877670859988063,0.1744056585238064,0.1371926034186948,0.0017541232686289305,0.0905088370337757
1,1,False,0.022595669687814735,Competitive,0.0038400945254037015,0.022285885576321662,0.017486410373960308,0.03297960221134906,0.026315533240929802,0.021322095729291154
0,0,False,0.1668554884189326,Neutral,0.49222134698700276,0.0016428085234541125,0.06254502586940859,0.02865857533202007,0.0008769300553324709,0.18686709855965788
0,0,False,0.21834088620342396,Neutral,0.09836549822764869,0.0019643370856469917,0.08599122404872617,0.05140751096142848,0.0008769300553324709,0.005597836341908288
0,1,False,0.43548590130916426,Non-Competitive,0.005809373769200473,0.00019828839379783746,0.16733250376579994,0.13032979602211348,5.2368434833798645e-05,0.0837159569784263
1,0,False,0.2296701913393756,Non-Competitive,0.0008861756597085466,0.00020261212751925757,0.12790621520728274,0.09207599923746584,8.745616336565703e-05,0.24963834203409024
1,1,True,0.09789549574292776,Competitive,0.010732571878692398,0.0019400384167993414,0.035979018689082445,0.0829486964709665,0.0014032459833103466,0.15003230620564817
0,0,True,0.14193101711983885,Neutral,0.0008861756597085466,0.004165825069913349,0.1123190778701945,0.134142466797992,0.002455877839266098,0.18485439335807285
0,1,True,0.21834088620342396,Neutral,0.000393855848759354,0.0004706836182473064,0.08599122404872617,0.05140751096142848,0.00021026321322716138,0.005597836341908288
1,1,False,0.20713746223564955,Neutral,0.0008861756597085466,0.007580474123069809,0.1789901106817735,0.1851051661689013,0.00350850969522185,0.28737656456380906
0,1,False,0.43548590130916415,Non-Competitive,0.002855454903505317,0.0009954276653469326,0.16733250376579994,0.13032979602211348,0.000262894806024949,0.0837159569784263
0,1,True,0.2745738023305999,Non-Competitive,0.0005907837731390312,0.004632024639377228,0.24916029677310564,0.25318857288101604,0.0017541232686289305,0.35476624765259135
0,1,True,0.11046072507552875,Neutral,0.0013784954706577393,0.0051654723063056865,0.07957299102757219,0.10237021033233781,0.00350850969522185,0.15340587458330712
1,1,True,0.0840886203423968,Competitive,0.004824734147302088,0.007211305876600919,0.0515423406902875,0.06373514647010231,0.005613773407133354,0.03704635511667399
0,1,False,0.1418680765357503,Neutral,0.0023631350925561244,0.0014867610427810399,0.09136158229091622,0.10351401156510134,0.0008769300553324709,0.20435247499842757
0,1,False,0.08067584200514714,Competitive,0.08851910200866484,0.001989100287869671,0.027688635652482148,0.04173462399299421,0.0015786846259696384,0.14320257738082587
0,1,False,0.05652064451158102,Competitive,0.14759747932256792,0.0038180396520303903,0.018272316458183238,0.04746775115968736,0.00350850969522185,0.05717340713252404
0,0,False,0.06128614587829086,Competitive,0.017132729421031903,0.0039370827103344256,0.02323100960863514,0.05227897856734129,0.00350850969522185,0.06193561140412919
0,1,False,0.07735397784491439,Competitive,0.002855454903505317,0.010847644549655647,0.0480057633112843,0.07174175509944716,0.008771668975000608,0.03704635511667399
1,0,False,0.1847126312760754,Neutral,0.0033477747144545094,0.0007011330103604007,0.08112609114639137,0.046687061429386154,0.000350614127354595,0.20471188664156553
1,0,False,0.06163981201745551,Competitive,0.011717211500590784,0.014799930237735603,0.03126159757242124,0.03948232403465082,0.013157635041482907,0.0187013858313919
0,1,False,0.05746475327291038,Competitive,0.058979913351713265,0.0015360516072052295,0.01925469906346191,0.048420918853656986,0.0014032459833103466,0.05811686269576703
0,1,True,0.1419310171198389,Neutral,0.0008861756597085466,0.004463455176627835,0.1123190778701945,0.134142466797992,0.00263131648192539,0.18485439335807285
1,1,False,0.06040843597490124,Competitive,0.006301693580149665,0.011747464938113433,0.03037325501140873,0.05463361700255448,0.010526055401593527,0.020112537314875154
1,0,True,0.45436807653575034,Non-Competitive,0.0010831035840882237,0.02338647234177406,0.1744056585238064,0.1371926034186948,0.005964650692451937,0.0905088370337757
0,1,False,0.11046072507552872,Neutral,0.0013784954706577393,0.01291517540189837,0.07957299102757219,0.10237021033233781,0.008771668975000608,0.15340587458330712
0,1,True,0.0074899295065458255,Competitive,0.09836549822764869,0.01297020474017099,0.0017682886895016015,0.017728919107835042,0.017543601107965205,0.00622680671740361
0,1,False,0.17883356572933617,Neutral,0.005021662071681764,0.0008583078581676297,0.0750086903076593,0.040751584946791,0.00043833344868424097,0.19883688862869675
1,1,True,0.21834088620342396,Neutral,0.0013784954706577393,0.0005886036288314921,0.08599122404872617,0.05140751096142848,0.000262894806024949,0.005597836341908288
0,0,False,0.43548590130916415,Non-Competitive,0.0008861756597085466,0.0031875606621069442,0.16733250376579994,0.13032979602211348,0.0008418423268006124,0.0837159569784263
1,1,False,0.43548590130916426,Non-Competitive,0.002855454903505317,0.00019828839379783746,0.16733250376579994,0.13032979602211348,5.2368434833798645e-05,0.0837159569784263
0,0,False,0.43548590130916415,Non-Competitive,0.0013784954706577393,0.0013275690284923888,0.16733250376579994,0.13032979602211348,0.000350614127354595,0.0837159569784263
0,0,False,0.11826535750251764,Neutral,0.0038400945254037015,0.001875504011006905,0.0668020171589495,0.07968481921586071,0.0012278073406510545,0.18076608591735327
0,1,True,0.06640231621349447,Competitive,0.004824734147302088,0.01016370848826737,0.03372846944790098,0.05788905128042193,0.008771668975000608,0.10937794829863513
1,0,False,0.45436807653575034,Non-Competitive,0.029440724694761715,0.0003429369401144386,0.1744056585238064,0.1371926034186948,8.745616336565703e-05,0.0905088370337757
0,1,False,0.45436807653575034,Non-Competitive,0.0018708152816069316,0.003438337217949313,0.1744056585238064,0.1371926034186948,0.0008769300553324709,0.0905088370337757
0,1,False,0.06476586102719036,Competitive,0.009747932256794014,0.002011505089880666,0.025083502521448683,0.060939187901124736,0.0017541232686289305,0.13956852632241024
1,1,False,0.43548590130916415,Non-Competitive,0.24606144151240644,0.0016597103916378454,0.16733250376579994,0.13032979602211348,0.00043833344868424097,0.0837159569784263
1,0,True,0.43548590130916415,Non-Competitive,0.0008861756597085466,0.0003311449390560199,0.16733250376579994,0.13032979602211348,8.745616336565703e-05,0.0837159569784263
1,0,True,0.43548590130916415,Non-Competitive,0.0008861756597085466,0.0003311449390560199,0.16733250376579994,0.13032979602211348,8.745616336565703e-05,0.0837159569784263
0,0,False,0.3744335347432024,Non-Competitive,9.846396218983852e-05,0.01175955929817335,0.34861484052655706,0.35197305712651716,0.00350850969522185,0.3370652242279389
0,0,True,0.13190248405505206,Neutral,0.0013784954706577393,0.004275569293097032,0.07660401248717336,0.08233250725466415,0.00263131648192539,0.07583286160555065
0,1,False,0.05696122860020146,Competitive,0.009747932256794014,0.0019140245477977397,0.023904643395114278,0.04835737434072568,0.0017541232686289305,0.09994339266620543
1,1,True,0.11039778449144007,Neutral,0.004824734147302088,0.0009028604570383469,0.05861549544829392,0.07174175509944716,0.0006137720913435328,0.1729039562236619
1,0,True,0.19085683115139307,Neutral,0.0010831035840882237,0.001433959082486121,0.10520226166306239,0.11579928406515219,0.0007014914126731789,0.10329790133551169
0,1,True,0.16494629070157774,Neutral,0.0013784954706577393,0.0016308855001617112,0.08839260375051738,0.09948952574611741,0.0008769300553324709,0.09281506174392416
0,1,True,0.12846173212487416,Neutral,0.0018708152816069316,0.0033686857983642538,0.09712489357521774,0.10567452500476585,0.0021050005539475143,0.20875526762689478
0,0,False,0.08522155085599196,Competitive,0.024517526585269792,0.0018133994720992343,0.03241862597419608,0.046323949926923805,0.0014032459833103466,0.14774514120384935
1,0,False,0.21834088620342396,Neutral,0.0018708152816069316,0.0010995903413629634,0.08599122404872617,0.05140751096142848,0.0004909650414820285,0.005597836341908288
0,1,True,0.058010238335011774,Competitive,0.008763292634895628,0.003469625327424317,0.024996179623200596,0.049416449556246425,0.003157632409903266,0.10099167662536322
0,0,False,0.06552114803625379,Competitive,0.009747932256794014,0.004042873805544239,0.03163271988997314,0.04213001207345746,0.00350850969522185,0.14585823007736337
0,1,True,0.0,Competitive,0.9845411579361953,0.036106110816788224,0.0,0.0,0.052631329639823594,0.0
0,0,False,0.10735565626049011,Neutral,0.14759747932256792,0.002543455359849326,0.03927347348658393,0.05183114104763614,0.0017541232686289305,0.039981550202317764
0,0,True,0.05224068479355491,Competitive,0.019594328475777866,0.0011126401558676135,0.018992730368720935,0.04359153587087755,0.0010523686979917626,0.09522611484999056
1,1,True,0.1004321920107419,Competitive,0.0022646711303662857,0.0031943738182740313,0.054336673434190186,0.06072737285801931,0.0022804391966068063,0.05444786883870996
1,0,False,0.18770980194696213,Neutral,0.002855454903505317,0.0005312158903471885,0.08424476608378413,0.04971299061659147,0.000262894806024949,0.20770698366773382
0,1,True,0.1546869754951326,Neutral,0.0013784954706577393,0.006270251783245524,0.1244132992774019,0.13215140539280992,0.00350850969522185,0.23496236660586517
0,1,False,0.43548590130916415,Non-Competitive,0.00019692792437967703,0.003320417207365127,0.16733250376579994,0.13032979602211348,0.0008769300553324709,0.0837159569784263
0,0,True,0.23627895266868076,Non-Competitive,0.0008861756597085466,0.003322775607576811,0.18959984281878312,0.19883078096206394,0.0014032459833103466,0.2986980313227247
0,1,True,0.03833081570996978,Competitive,0.0018708152816069316,0.013457607450585624,0.03385945379527146,0.04886573044417615,0.014034828254779367,0.03704635511667399
0,1,False,0.10662134944612288,Neutral,0.0006892477353288697,0.01774596516883051,0.09123059794354574,0.10224312130647517,0.012280441828186446,0.08421913327882259
0,1,False,0.007759674866925623,Competitive,0.06882630957069713,0.01300389617176647,0.0020489694338659964,0.018001252734682602,0.017543601107965205,0.006496365449757846
1,0,True,0.37569234642497484,Non-Competitive,0.0008861756597085466,0.0005886036288314921,0.1449341803654463,0.10859757259960603,0.000175175484695303,0.06220517013648659
1,0,True,0.09120090634441093,Competitive,0.0018708152816069316,0.0046843586631222095,0.05390005894295631,0.06602274893562943,0.00350850969522185,0.054028555255047475
0,1,True,0.11046072507552875,Neutral,0.0013784954706577393,0.002582237941108125,0.07957299102757219,0.10237021033233781,0.0017541232686289305,0.15340587458330712
0,0,False,0.37569234642497484,Non-Competitive,0.002855454903505317,0.0014730037082128847,0.1449341803654463,0.10859757259960603,0.00043833344868424097,0.06220517013648659
0,0,False,0.12267119838872105,Neutral,0.0038400945254037015,0.0023243861846307056,0.0552099024166612,0.06729363919425557,0.0014909653046399924,0.05528649600603812
0,1,False,0.07162638469284995,Competitive,0.005809373769200473,0.005244478713397091,0.03399043814264194,0.06271843426320137,0.00438570290851831,0.0722686961444116
1,0,False,0.43548590130916404,Non-Competitive,0.0008861756597085466,6.596327472068762e-05,0.16733250376579994,0.13032979602211348,1.742105721606769e-05,0.0837159569784263
0,1,False,0.06468575482925935,Competitive,0.00531705395825128,0.0016082043603481346,0.03194231925648372,0.05615601910956662,0.0014032459833103466,0.10766257454728285
1,0,True,0.45436807653575045,Non-Competitive,0.0013784954706577393,6.744631538713476e-05,0.1744056585238064,0.1371926034186948,1.719298698061061e-05,0.0905088370337757
1,0,False,0.43548590130916415,Non-Competitive,0.0024615990547459626,6.54318485396549e-05,0.16733250376579994,0.13032979602211348,1.7280706301940254e-05,0.0837159569784263
0,1,False,0.05652064451158108,Competitive,0.14759747932256792,0.007637075728150219,0.018272316458183238,0.04746775115968736,0.00701728254840769,0.05717340713252404
0,1,False,0.0960563228312473,Competitive,0.013686490744387554,0.0008401663180777549,0.034065286341138895,0.08109187628791065,0.0006137720913435328,0.1481944057577741
1,0,False,0.43548590130916415,Non-Competitive,0.0008861756597085466,7.871750306547315e-05,0.16733250376579994,0.13032979602211348,2.0789479155126096e-05,0.0837159569784263
1,0,True,0.08522155085599196,Competitive,0.024517526585269792,0.000906201524004899,0.03241862597419608,0.046323949926923805,0.0007014914126731789,0.14774514120384935
0,1,True,0.07971424974823767,Competitive,0.1968294604174872,0.000988647264738342,0.026688060776737174,0.04076380504543434,0.0007892107340028248,0.1422416504182653
0,1,False,0.16494629070157768,Neutral,0.0013784954706577393,0.0019572618850119405,0.08839260375051738,0.09948952574611741,0.0010523686979917626,0.09281506174392416
0,1,False,0.37569234642497484,Non-Competitive,0.0038400945254037015,0.0005886036288314921,0.1449341803654463,0.10859757259960603,0.000175175484695303,0.06220517013648659
1,1,False,0.45436807653575045,Non-Competitive,0.008763292634895628,3.339691233095113e-05,0.1744056585238064,0.1371926034186948,8.50877416897566e-06,0.0905088370337757
0,0,True,0.09015189660960059,Competitive,0.2952934226073257,0.0023285788961181436,0.03316087060929333,0.04018131367689522,0.0017541232686289305,0.03411116003102711
1,0,False,0.37569234642497484,Non-Competitive,0.024517526585269792,0.0008834036552919563,0.1449341803654463,0.10859757259960603,0.000262894806024949,0.06220517013648659
1,1,True,0.15760322255790538,Neutral,0.0018708152816069316,0.0015850277182678611,0.1077346257122274,0.11940013979792846,0.0008769300553324709,0.22007673438581044
0,1,True,0.050572759315206425,Competitive,0.1968294604174872,0.003669460438694317,0.016078328639727545,0.02703819025227172,0.00350850969522185,0.13092018365934965
1,0,True,0.37569234642497484,Non-Competitive,0.014671130366285938,0.0008834036552919563,0.1449341803654463,0.10859757259960603,0.000262894806024949,0.06220517013648659
1,1,True,0.12707703927492447,Neutral,0.0023631350925561244,0.001115313009440855,0.06634357194315278,0.11241024337548453,0.0007014914126731789,0.17919365997861503
0,1,False,0.04920604948928216,Competitive,0.05504135486411973,0.002726240734985813,0.015835071994609984,0.040527782568831425,0.00263131648192539,0.09219357911099442
1,1,True,0.28033736153071503,Non-Competitive,0.00029539188656951555,0.00329250947152687,0.2084615888401336,0.21598779945351718,0.0012278073406510545,0.20812629725139947
0,0,True,0.07945199731453513,Competitive,0.002855454903505317,0.005488835179774321,0.04298469666208003,0.04971299061659147,0.00438570290851831,0.043545715663456816
1,1,True,0.18382846592816388,Neutral,0.0013784954706577393,0.0010488847368117637,0.13502303141441152,0.14587702018597254,0.0005260527700138869,0.24628383336478082
1,1,True,0.21834088620342396,Neutral,0.0023631350925561244,0.00392967059538342,0.08599122404872617,0.05140751096142848,0.0017541232686289305,0.005597836341908288
0,0,False,0.054097000924278174,Competitive,0.03584088223710122,0.00338164730747285,0.019745441789567095,0.030596247740033042,0.003157632409903266,0.13444198696049436
0,0,True,0.04789778449144007,Competitive,0.24606144151240644,0.003602639099363278,0.014473770384439054,0.03920696447861728,0.00350850969522185,0.0908862192590729
0,0,False,0.43548590130916415,Non-Competitive,0.0013784954706577393,0.0013275690284923888,0.16733250376579994,0.13032979602211348,0.000350614127354595,0.0837159569784263
0,1,True,0.12720292044310172,Neutral,0.0018708152816069316,0.01396073282907815,0.09948261182788655,0.10567452500476585,0.008771668975000608,0.08421913327882259
0,0,True,0.06640231621349447,Competitive,0.004824734147302088,0.01016370848826737,0.03372846944790098,0.05788905128042193,0.008771668975000608,0.10937794829863513
1,1,False,0.2296701913393756,Non-Competitive,0.0008861756597085466,0.0008134377823453394,0.12790621520728274,0.09207599923746584,0.000350614127354595,0.24963834203409024
1,0,False,0.24918177240684797,Non-Competitive,0.0008861756597085466,8.532102365818756e-05,0.13380051083895472,0.1492660608756434,3.482457056786945e-05,0.11944147430656014
0,1,True,0.09472557905337363,Competitive,0.0018708152816069316,0.0021470344887120902,0.06319994760626103,0.0864840820995107,0.0015786846259696384,0.13768161519592426
0,1,False,0.09472557905337363,Competitive,0.0018708152816069316,0.011932508647030155,0.06319994760626103,0.0864840820995107,0.008771668975000608,0.13768161519592426
1,1,True,0.20713746223564955,Neutral,0.0008861756597085466,0.007201400595711846,0.1789901106817735,0.1851051661689013,0.003333071052562558,0.28737656456380906
0,1,True,0.43548590130916415,Non-Competitive,0.014671130366285938,0.0016597103916378454,0.16733250376579994,0.13032979602211348,0.00043833344868424097,0.0837159569784263
0,1,True,0.05932150050352468,Competitive,0.007778653012997242,0.0025268548428037524,0.026360599908310953,0.05074029357564974,0.0022804391966068063,0.10230203157431285
1,0,True,0.45436807653575034,Non-Competitive,0.0013784954706577393,0.0010308036685221884,0.1744056585238064,0.1371926034186948,0.000262894806024949,0.0905088370337757
1,0,False,0.051359516616314174,Competitive,0.09836549822764869,0.0018440586748511222,0.016896980810793105,0.02783249666391306,0.0017541232686289305,0.1317063966287188
